value
"2019:01:16:18:59:01,890;107605;202;300;1547646580;392682;22.7;316.7;130.1;131.8;0;0;0.14;0;0;2400;60.03;60.12;189;0;0;7;330;0;250;0;25.6;25.3;22.5;5304;107;2;6000;1;0;0;0;2;0"
