value
"2019:09:07:23:49:01,263,107603,19.61117466603928,19.467697237493574,17.84126017881772,0,0,250,1556088785,330,300,2400,0,0,6.931595534766984,22.910019274032674,131.66979712488828,132.60090121542598,457632,0.1357075388039084,6152,6002,0,0,0,202,0,2,0,0,59.963142712379764,0,8,316.40754187076453,0,111,160,0,59.89148202545404"
