value
"2019:01:04:09:15:00,140;107605;202;300;1546574703;385647;22.2;309.9;127;128.6;0;0;0.14;0;0;2400;59.97;59.88;200;0;0;7;330;0;250;0;26.3;26.1;24.5;5280;12;1024;6004;1;0;0;32768;2;0"
