value
"2019:01:17:14:29:00,984,107602,26.95781919155415,26.54778110772095,22.881214408805683,125,0,456,1556088674,330,300,2400,493,0,9.19762420071056,112.63719478149287,130.4869070139248,132.2107724747766,457632,0.5284973693947541,6152,6000,0,0,0,202,0,2,0,0,59.99338525393876,77,1,371.05600815601065,449,111,256,103,60.095293419181836"
