value
"2019:01:17:09:04:00,921;107605;202;300;1547697280;392645;22.3;314.2;128.3;129.9;0;0;0.14;0;0;2400;60.02;59.93;310;0;0;7;330;0;250;0;30.7;30.7;29.4;5306;111;0;6000;1;0;0;0;2;0"
