value
"2019:05:06:22:53:01,151,107601,22.824649061777382,22.874290524893148,20.839619029456664,0,0,250,1556088785,330,300,2400,0,0,6.7674242547127506,23.820998894501102,128.70502496789413,130.7560792894561,457632,0.13739064698405856,6152,0,0,2,32768,202,0,2,0,0,59.98904265928563,0,1,315.36141130633257,0,107,229,0,60.09781159089195"
