value
"2019:05:29:22:16:00,464,107601,22.62476009588645,22.396767523984817,20.339695124614444,0,0,250,1556088759,330,300,2400,0,0,6.971232001644239,22.51119432065825,129.51691701968667,131.34083630224197,457632,0.12664532771876566,6152,6002,0,2,0,202,0,2,0,0,59.99763857207304,0,1,317.1697415172624,0,107,160,0,59.96661177368223"
