value
"2019:01:16:21:30:01,453;107605;202;300;1547655640;392669;22.6;316.7;130.1;131.8;0;0;0.14;0;0;2400;60.01;59.92;189;0;0;7;330;0;250;0;23.3;23;21.5;5304;107;2;6000;1;0;0;0;2;0"
