value
"2019:04:17:20:43:00,666,107604,24.13222658339073,23.42862008157899,20.76684980199061,0,0,250,1552237349,330,300,2400,0,0,6.9597214127388725,22.914718477334826,130.73923100270332,132.07687400378637,427172,0.13919957417838305,5910,6011,0,2,32768,202,0,2,0,0,59.985795687922874,0,1,320.2681806472523,0,107,236,0,59.88889439481547"
