value
"2019:01:17:15:28:01,296;107605;202;300;1547720324;392613;22.2;308;126.5;127.5;0;0;0.13;0;0;2400;59.98;59.89;310;0;0;7;330;0;250;0;42.3;42.2;37.9;5306;111;0;6000;1;0;0;0;2;0"
