value
"2019:01:17:01:48:01,453;107605;202;300;1547671121;392681;22.4;309.5;127.4;129.2;0;0;0.14;0;0;2400;60.05;59.96;310;0;0;7;330;0;250;0;23;22.7;21.1;5305;107;2;6000;1;0;0;0;2;0"
