value
"2019:01:03:13:55:01,796;107605;202;300;1546505099;384944;23.5;313;128.3;128.4;0;0;0.14;0;0;2400;60.02;60.1;155;0;0;7;330;0;250;0;37.7;37.7;34.9;5278;111;0;302;1;0;0;32768;2;0"
