value
"2019:01:17:19:25:00,390;107605;202;300;1547734543;393037;22.6;316.3;129.9;131.4;0;0;0.14;0;0;2400;60.02;59.94;221;0;0;7;330;0;250;0;22.3;22.3;19.6;5309;107;2;0;1;0;0;0;2;0"
