value
"2019:01:03:09:14:03,140;107605;202;300;1546488241;384820;21.9;304.5;124.8;124.4;0;0;0.14;0;0;2400;59.91;60;178;0;0;7;330;0;250;0;33.2;33;30.7;5276;111;0;0;1;0;0;32768;2;0"
