value
"2019:01:03:11:06:01,171;107605;202;300;1546494959;384909;23.3;306.1;125.9;125.6;0;14;0.14;0;0;2400;59.95;59.87;178;24;1;7;330;0;250;0;37.1;37.1;34.1;5276;111;0;0;1;0;0;32768;2;0"
