value
"2019:09:03:09:19:00,446,107601,19.7788728918973,19.150197243024603,17.51469836272463,0,0,250,1552468027,330,300,2400,0,0,6.944437915128219,22.43108145142105,129.59867772675352,131.51767441141564,427629,0.13161815603649302,5922,0,0,2,0,202,0,2,0,0,59.978850656040116,0,1,315.1912096247637,0,107,214,0,59.86448106944822"
