value
"2019:01:16:18:31:00,781;107605;202;300;1547644896;392684;23;318.2;130.8;132.3;0;0;0.13;0;0;2400;59.99;60.07;189;0;0;7;330;0;250;0;27.2;26.9;24.2;5304;107;2;6000;1;0;0;0;2;0"
