value
"2019:08:08:23:29:00,089,107601,19.617118462403415,19.93338377714535,17.90192581067722,0,0,250,1556088784,330,300,2400,0,0,6.82747932870916,22.771236287802456,129.83847722820354,130.97850176213106,457632,0.12053514188632106,6152,6002,0,0,0,202,0,2,0,0,59.97300300375821,0,1,320.2150529248974,0,111,321,0,60.083657567357"
