value
"2019:06:02:00:50:01,325,107602,32.47250784583885,31.095921738831386,30.066968992781767,104,0,656,1556088761,330,300,2400,0,0,6.814617161820934,85.79507976805762,128.76635917002423,130.189641577773,457632,0.14125040585553506,6152,6002,0,0,32768,202,0,2,256,3,60.053522694845455,58,1,320.8368300675691,0,111,189,0,60.164029182756934"
