value
"2019:05:08:14:12:00,031,107602,19.77068057249262,19.73639723535007,21.825450934815308,0,0,250,1556088750,330,300,2400,0,0,6.843245867799851,22.74042910971184,131.02000465639577,132.61324667390582,457632,0.11972028618140484,6152,0,0,0,0,202,0,2,0,0,59.98144221415619,0,1,311.2264621260307,0,111,139,0,60.08862681579834"
