value
"2019:01:04:07:30:03,062;107605;202;300;1546568405;385656;22.5;314.5;128.3;129.4;0;0;0.14;0;0;2400;59.99;59.9;200;0;0;7;330;0;250;0;23.5;23.3;21.8;5279;111;0;302;1;0;0;32768;2;0"
