value
"2019:01:03:14:03:01,421;107605;202;300;1546505580;384943;22.6;313.3;128.6;128.5;0;0;0.14;0;0;2400;60.06;60.15;155;0;0;7;330;0;250;0;36.7;36.3;33.8;5278;111;0;302;1;0;0;32768;2;0"
"2019:01:03:14:04:04,812;107605;202;300;1546505643;384943;23.1;314;128.8;129.1;0;0;0.14;0;0;2400;60.03;59.95;155;0;0;7;330;0;250;0;36.6;36.2;33.5;5278;111;0;302;1;0;0;32768;2;0"
