value
"2019:01:17:07:56:01,062;107605;202;300;1547693202;392651;22.5;314.9;128.8;129.9;0;0;0.14;0;0;2400;59.97;59.88;310;0;0;7;330;0;250;0;27.5;27.3;26.4;5306;111;0;6000;1;0;0;0;2;0"
