value
"2019:08:13:20:01:01,407,107604,20.34513160100505,20.04921364785323,19.003431196056955,0,0,250,1554977584,330,300,2400,0,0,6.807551216272259,22.076565854511955,127.14797528177114,128.10907255741532,450692,0.13889438190111833,5998,6013,0,0,32768,202,0,2,0,0,60.026583648658125,0,1,309.9464197192216,0,111,286,0,60.11145587212726"
