value
"2019:01:03:23:25:00,750;107605;202;300;1546539301;385650;38.9;319.6;131;131.5;0;0;0.14;0;0;2400;60.01;60.09;240;0;0;7;330;0;250;0;22.5;22.3;20.1;5278;111;0;302;1;0;0;32768;2;0"
