value
"2019:10:21:19:23:01,294,107603,23.407756009572765,23.632100603935395,22.104850922819605,65,0,250,1556088724,330,300,2400,0,0,6.819391374816405,22.515953387333866,128.12917535335146,129.83655502373333,457632,0.1310909341783554,6152,0,0,0,0,202,0,2,0,2,59.98793558763646,0,1,314.46424653752985,0,111,304,0,60.05464828712888"
