value
"2019:01:24:06:26:00,859,107604,20.06965769850931,19.99512806321591,17.078918275256136,0,0,250,1556088731,330,300,2400,0,0,6.765853527585932,25.422896612466136,130.64178861647378,131.3862432072987,457632,0.1561826389050111,6152,0,0,0,0,202,0,2,0,0,59.970374622238374,0,1,317.32782753783977,0,111,231,0,59.92009289830705"
