value
"2019:01:03:09:27:00,781;107605;202;300;1546489019;384819;22.5;307.7;126.3;126.2;0;0;0.14;0;0;2400;60.03;59.94;178;0;0;7;330;0;250;0;33.3;32.9;30.7;5276;111;0;0;1;0;0;32768;2;0"
