value
"2019:04:30:13:36:02,017,107603,33.88297567906411,35.15489500722615,30.487564031453804,0,0,250,1556088731,330,300,2400,0,0,6.846551116988849,22.531279611748324,128.77498817178858,129.81241408325153,457632,0.10079576717892509,6152,0,0,0,0,202,0,2,0,0,59.98999154014895,0,1,314.892384429463,0,111,211,0,59.904549097334964"
