value
"2019:01:03:11:14:00,937;107605;202;300;1546495439;384909;22.1;295.1;126.1;126.1;0;0;0.12;0;0;2400;60;59.91;178;0;0;7;330;0;250;0;38;38.1;34.6;5278;111;0;302;1;4096;0;32768;2;0"
