value
"2019:06:04:00:34:00,182,107603,22.08336635924134,22.226834915620202,19.964945812494626,0,0,250,1552826627,330,300,2400,0,0,6.973950637428061,22.63979188861049,130.38150905349175,131.5694514089715,429083,0.13024806655630528,5919,6001,0,2,0,202,0,2,0,0,59.95835610791692,0,1,317.14964125912013,0,107,312,0,59.83283848572549"
