value
"2019:01:03:19:35:00,562;107605;202;300;1546525500;385302;121.5;371.5;131.2;131.9;0;83;0.71;134;136;2400;59.96;60.05;252;143;4;7;330;522;533;102;29.7;29.7;25;5278;111;0;302;0;0;256;32768;2;0"
