value
"2019:05:31:20:11:00,594,107602,20.694705071766656,20.83373304584511,17.042801166834625,142,0,250,1556088721,330,300,2400,0,317,7.78099117913851,109.64879320449981,129.6940743501167,131.34063779414575,457632,0.5657253516229684,6152,6002,0,2,0,202,0,2,256,4,59.97055331679705,79,0,367.91693442557005,440,111,262,11,60.07436694055011"
