value
"2019:01:03:22:17:01,296;107605;202;300;1546535222;385645;130.4;370.1;130.8;131.5;0;90;0.88;182;178;2400;59.95;60.04;197;154;4;7;330;513;513;128;22.9;22.7;20.4;5278;111;0;302;0;0;256;32768;2;0"
