value
"2019:01:17:13:30:00,703;107605;202;300;1547713243;392623;22.2;308.3;126.8;128;0;0;0.13;0;0;2400;60;60.09;310;0;0;7;330;0;250;0;42.2;42.2;37.1;5306;111;0;6000;1;0;0;0;2;0"
