value
"2019:01:17:11:38:01,062;107605;202;300;1547706523;392632;22.2;310.7;127.2;128.4;0;0;0.13;0;0;2400;60.02;60.1;310;0;0;7;330;0;250;0;37.8;38.2;35.2;5306;111;0;6000;1;0;0;0;2;0"
