value
"2019:01:17:00:39:01,218;107605;202;300;1547666981;392687;22.8;317.6;130.4;131.4;0;0;0.14;0;0;2400;60.02;60.11;310;0;0;7;330;0;250;0;23.5;23.3;21.6;5305;107;2;6000;1;0;0;0;2;0"
