value
"2019:06:29:17:55:01,146,107601,18.41977289453009,18.39359349374713,16.624676580064534,0,0,250,1556088778,330,300,2400,0,12,6.825962232313032,22.52513711051215,129.99753390542463,131.50844372899593,457632,0.15945891461611608,6152,0,0,2,0,202,0,2,0,0,59.99876229759633,0,1,317.9051868989285,0,107,272,0,60.113556145375185"
