value
"2019:01:02:20:06:00,390;107605;202;300;1546440956;384877;22.7;314.9;129;129.9;0;0;0.14;0;0;2400;59.98;60.06;171;0;0;7;330;0;250;0;30.5;30.1;28.2;5275;107;2;0;1;0;0;32768;2;0"
"2019:01:02:20:07:01,250;107605;202;300;1546441017;384877;22.7;315.8;129.2;130;0;0;0.14;0;0;2400;59.95;59.86;171;0;0;7;330;0;250;0;30.5;30.1;28.1;5275;107;2;0;1;0;0;32768;2;0"
