value
"2019:03:26:04:29:01,375,107603,20.382232694701994,20.14499036236357,20.26795613286449,0,0,250,1556082762,330,300,2400,0,0,6.9092539728499105,22.417694750755253,129.55474224118808,130.59876952989433,457626,0.1412721548260015,6152,6013,0,0,0,202,0,2,0,0,59.997034223003865,0,1,315.758784985439,0,111,202,0,60.0618521371334"
