value
"2019:12:06:09:47:00,071,107603,19.763048034634448,20.173553861555682,18.757808360509262,0,0,250,1556088736,330,300,2400,0,0,6.818342639486218,22.3326671559018,127.88862672068136,129.32415620128813,457632,0.12082464100347806,6152,6001,0,0,0,202,0,2,0,0,59.94933823877125,0,1,312.3459671264478,0,111,212,0,59.87273428043346"
