value
"2019:01:02:23:59:00,984;107605;202;300;1546454937;384867;23;319.5;130.8;131.3;0;0;0.14;0;0;2400;60.04;60.13;178;0;0;7;330;0;250;0;27;26.7;25.2;5275;107;2;0;1;0;0;32768;2;0"
