value
"2019:09:09:07:49:00,374,107604,22.994384510103192,23.34082980484891,21.944342557969502,0,0,250,1549992053,330,300,2400,0,0,6.785702385641343,22.799866344672044,130.02242702259974,131.3637023157746,411620,0.13577061863692508,5587,0,0,2,32768,202,0,2,0,0,60.00170346779647,0,1,317.0491735904136,0,107,299,0,60.082225467106184"
