value
"2019:01:17:05:44:00,390;107605;202;300;1547685281;392662;22.6;315.2;129.5;131;0;0;0.16;0;0;2400;60.03;59.94;310;0;0;7;330;0;250;0;22.4;22.2;20.6;5306;111;0;6000;1;0;0;0;2;0"
