value
"2019:01:17:17:07:01,093;107605;202;300;1547726264;392663;40.2;313.1;128.3;130.1;0;13;0.14;0;0;2400;60.03;60.12;310;23;1;7;330;0;250;0;35.3;35.1;31.4;5306;111;0;6000;1;0;0;0;2;0"
