value
"2019:01:02:18:06:00,109;107605;202;300;1546433755;384887;22.8;316.7;129.7;130.6;0;0;0.14;0;0;2400;59.99;59.9;171;0;0;7;330;0;250;0;32.5;32.2;29.7;5275;107;2;0;1;0;0;32768;2;0"
