value
"2019:08:09:18:14:00,573,107601,23.49295213985679,23.762045010209114,21.239152545341494,0,0,250,1553721803,330,300,2400,0,0,6.908570688317923,22.907342445453832,128.40512580057913,129.67024205693122,439063,0.13795570279566166,5972,6011,0,419,0,202,0,2,0,0,60.0028634835744,0,1,313.429194242887,0,12,205,0,59.9354099337518"
