value
"2019:04:30:05:30:01,485,107601,19.297032299037117,19.05227199419778,17.00035698998486,0,0,250,1556088785,330,300,2400,10,0,6.943981626831373,22.924834820643444,131.42227729966982,132.03149666665269,457632,0.1331386865103923,6152,0,0,0,32768,202,0,2,256,0,60.00490633564528,0,0,319.0711273630325,0,111,229,0,60.08518548307649"
