value
"2019:01:17:09:56:00,390;107605;202;300;1547700402;392641;22.2;313.1;127.9;129.3;0;0;0.14;0;0;2400;59.99;60.08;310;0;0;7;330;0;250;0;34.3;34.1;32.3;5306;111;0;6000;1;0;0;0;2;0"
"2019:01:17:09:57:02,953;107605;202;300;1547700464;392641;22.2;311.3;127.2;129.1;0;0;0.14;0;0;2400;60;60.08;310;0;0;7;330;0;250;0;34.4;34.2;32.4;5306;111;0;6000;1;0;0;0;2;0"
