value
"2019:01:04:09:08:01,703;107605;202;300;1546574282;385647;22.5;313.5;128.3;128.6;0;0;0.16;0;0;2400;60.02;60.1;200;0;0;7;330;0;250;0;25.9;25.7;24.1;5280;12;1024;6004;1;0;0;32768;2;0"
