value
"2019:01:04:07:31:01,312;107605;202;300;1546568463;385656;22.5;314.3;128.3;128.6;0;0;0.14;0;0;2400;60;60.09;200;0;0;7;330;0;250;0;23.5;23.3;21.8;5279;111;0;302;1;0;0;32768;2;0"
