value
"2019:01:04:03:39:00,000;107605;202;300;1546554541;385675;22.5;313.6;128.8;129.3;0;0;0.14;0;0;2400;60.06;59.97;200;0;0;7;330;0;250;0;23;22.6;21;5278;111;0;302;1;0;0;32768;2;0"
