value
"2019:01:17:11:21:00,203;107605;202;300;1547705502;392634;22.2;311.5;126.5;129.1;0;0;0.14;0;0;2400;59.97;60.05;310;0;0;7;330;0;250;0;34.7;34.5;31.9;5306;111;0;6000;1;0;0;0;2;0"
