value
"2019:01:02:11:56:00,359,107603,18.016732100200944,18.184714554601328,15.970973383206502,0,0,250,1556088758,330,300,2400,0,0,6.775355043206218,22.537811518256056,128.8382968677994,130.31305644072344,457632,0.1456319549008913,6152,5997,0,0,32768,202,0,2,0,0,59.93782944895983,0,1,317.16972145465405,0,111,321,0,59.84625934654543"
