value
"2019:06:19:02:25:00,870,107601,35.69761950968678,35.591796698782126,33.09745145615307,67,0,250,1552268175,330,300,2400,0,10,6.881304170201474,70.43291490577249,130.94958194958454,132.38827712798667,424206,0.13293253981872113,5856,0,0,2,32768,202,0,2,0,3,59.991442384956756,41,1,317.3747166588204,0,107,306,0,60.032127149190856"
