value
"2019:03:03:11:59:00,296,107603,18.31869831765664,17.74523694186191,16.61516027098178,0,0,250,1556084439,330,300,2400,0,0,6.85422377733812,22.60130790485564,129.73913292655487,131.08534613715602,457625,0.13010625096561854,6152,6002,0,0,0,202,0,2,0,0,59.98324980150552,0,1,316.1337140383788,0,107,200,0,59.88738116678325"
