value
"2019:01:17:18:26:00,093;107605;202;300;1547731003;393025;22.5;314.5;128.8;130.6;0;0;0.16;0;0;2400;60.01;59.93;195;0;0;7;330;0;250;0;24.1;24.1;19.3;5308;107;2;0;1;0;0;0;2;0"
