value
"2019:01:02:10:26:02,812;107605;202;300;1546406156;384776;22.5;313.4;128.3;128.6;0;0;0.14;0;0;2400;59.95;59.87;268;0;0;7;330;0;250;0;35;34.7;32.7;5275;107;2;0;1;0;0;32768;2;0"
