value
"2019:01:17:12:00:01,875;107605;202;300;1547707838;392630;22.3;311.2;127.7;128.6;0;0;0.14;0;0;2400;60.02;60.1;310;0;0;7;330;0;250;0;40.2;40.4;36.9;5306;111;0;6000;1;0;0;0;2;0"
