value
"2019:01:03:20:50:00,500;107605;202;300;1546530000;385518;148.7;369.9;130.8;131.7;0;103;1.25;271;270;2400;60;60.09;250;176;5;7;330;472;472;173;24.6;24.7;20.3;5278;111;0;302;0;0;256;32768;2;0"
