value
"2019:06:01:23:52:01,199,107602,21.51017174447734,21.55567812397094,18.3102406520522,97,0,573,1556088785,330,300,2400,130,0,6.9901654957411665,69.54019114277034,130.8514809395594,131.82022238295178,457632,0.5416402004117845,6152,0,0,2,0,202,0,2,0,4,59.99028264946268,51,0,368.1805291357887,0,107,304,0,60.06075508542293"
