value
"2019:06:06:01:18:00,569,107601,34.007027607214695,34.10719516012614,32.78696155539073,0,0,367,1556088670,330,300,2400,0,0,6.930410057007975,22.900237895117606,130.28049877958256,131.47150044267036,457632,0.13803379973960547,6152,0,0,0,0,202,0,2,0,0,59.99029205659732,0,1,318.46430527869813,0,111,190,0,59.905146526909554"
