value
"2019:10:25:13:15:00,851,107603,26.443496450236125,26.583620626701304,24.07804839176315,0,0,250,1556088785,330,300,2400,0,0,6.817539418781962,23.01360630123454,129.82155755784189,131.21293115183798,457632,0.13989445730981973,6152,6002,0,2,0,202,0,2,0,0,59.99602895162192,2,1,318.93879798618366,0,107,178,0,59.92944456706217"
