value
"2019:01:17:08:56:01,281;107605;202;300;1547696801;392646;22.4;314.1;128.3;130.1;0;0;0.14;0;0;2400;59.99;60.08;310;0;0;7;330;0;250;0;29.3;29.2;27.8;5306;111;0;6000;1;0;0;0;2;0"
